Id,Name,Currency,Price,Quantity,CreateDateTime,LastUpdatedDateTime
2f98ddf4-53e4-40f1-8ed6-75cfa83a2c07,Item 16,USD,22.57,4597,10/26/2021 14:18:00,11/03/2021 13:20:00
5049380a-c54b-4e09-a0d3-2ce475759067,Item 17,USD,91.83,8752,08/21/2021 17:41:00,08/31/2021 11:29:00
1d37e8a9-d2dd-4470-8a98-f863419f989b,Item 18,USD,36.42,8943,09/01/2021 23:53:00,09/24/2021 15:35:00
021f53e0-99fd-4bfd-9a32-6e7f879d23dd,Item 19,USD,4.47,8696,10/11/2021 14:35:00,10/15/2021 22:36:00
9ccaf8b3-c336-4c83-a7f3-da6e3bfac994,Item 20,USD,59.57,2374,10/12/2021 21:22:00,10/20/2021 07:09:00
574c3912-c9ac-4f5e-b2c5-2a9ad2a179e7,Item 21,EUR,57.08,4755,08/06/2021 14:25:00,10/02/2021 18:32:00
bb061484-f1a5-47ad-836f-2616a100619d,Item 22,USD,68.47,232,09/26/2021 09:55:00,10/30/2021 16:43:00
54ef3928-64f8-4181-9d02-33f700a226ea,Item 23,USD,60.17,8212,09/17/2021 12:52:00,10/20/2021 14:01:00
acce4f83-239a-4c65-bbb9-7f4986c49e98,Item 24,USD,98.04,7699,08/04/2021 09:19:00,10/28/2021 13:36:00
e7698c0c-59d3-44e8-a649-52cb3db44e64,Item 25,USD,57.2,4214,08/10/2021 06:51:00,09/22/2021 16:13:00
efeb02c8-ae92-4c82-962a-2959f50e6f1c,Item 26,USD,66,6240,08/19/2021 08:35:00,09/14/2021 20:19:00
10d90b31-7672-4e54-b8c6-70276d9de2fc,Item 27,USD,2.34,4817,09/21/2021 12:02:00,10/20/2021 18:54:00
cc934c22-a46c-4716-9535-a4e1a0607aa6,Item 28,USD,99.72,4909,09/14/2021 23:24:00,10/04/2021 13:34:00
0c44ad29-0e88-4408-8ca5-a6e489ccdfa1,Item 29,USD,82.11,5467,08/25/2021 06:37:00,11/04/2021 06:55:00
a93e94f8-eb75-46f4-b50f-4b829d14a730,Item 30,USD,20.68,663,10/27/2021 11:14:00,11/04/2021 23:48:00
9f7ed679-ed07-4925-9143-b03f326b0852,Item 31,USD,95.95,4131,10/21/2021 21:12:00,10/24/2021 21:50:00
48231d93-51d0-42a1-a844-747457f48391,Item 32,USD,85.55,3776,10/17/2021 15:26:00,11/05/2021 08:52:00
582af029-daaf-4b72-b4ca-27cad0af593d,Item 33,USD,80.52,3125,08/26/2021 22:53:00,10/26/2021 19:29:00
d3931baa-fe59-4123-98f8-485da3f9479b,Item 34,LKR,40.41,8572,10/29/2021 12:28:00,11/04/2021 20:15:00
eb776b0f-85ad-4201-b0e6-618dfac1cfbc,Item 35,LKR,73.06,2150,08/09/2021 21:35:00,10/20/2021 23:43:00
2d4011e4-bfc1-4acb-995e-e608df550485,Item 36,USD,71.43,2475,08/09/2021 12:26:00,10/01/2021 09:51:00
a444d941-e893-4f4e-b84f-89797e6a2bfe,Item 37,USD,89.13,2179,08/25/2021 22:20:00,11/02/2021 18:13:00
c7336d69-f604-4589-a03f-997b285f00d0,Item 38,USD,10.83,5786,10/14/2021 17:16:00,11/05/2021 19:39:00
007e9943-4f2f-44ad-88ee-df1a45ffcf55,Item 39,MYR,11.71,9694,08/28/2021 10:43:00,10/03/2021 17:04:00
7225f37d-2717-4464-8fa4-50a08b77353c,Item 40,USD,3.54,8981,08/27/2021 06:15:00,09/12/2021 17:58:00
e3e02dda-5fe1-4194-9db5-ffbe8ccddbb3,Item 41,USD,76.36,8291,10/09/2021 21:09:00,11/02/2021 18:08:00
e0daed8f-8213-4c19-8d22-db25cfcfed8b,Item 42,USD,27.97,2918,09/30/2021 08:47:00,10/23/2021 16:07:00
13656f29-1c3d-436f-9287-45cc1140cca6,Item 43,USD,28.45,3381,10/21/2021 11:38:00,10/23/2021 13:30:00
7b442891-4851-42b8-84d1-ffb73bb5c7f2,Item 44,GBP,41.69,4638,08/09/2021 09:49:00,10/27/2021 07:41:00
496a4ae6-e2a5-4578-8b17-c21d444fa90f,Item 45,GBP,60.11,396,09/26/2021 06:03:00,10/11/2021 15:27:00
c60dfdd4-794f-4b55-902f-a216aaf8e88d,Item 46,USD,32.81,3831,08/29/2021 10:36:00,09/08/2021 06:29:00
5fe0a615-a386-49d4-8134-d1a07a6a0a88,Item 47,GBP,32.1,667,10/25/2021 13:16:00,10/30/2021 22:06:00
cabfe8fd-537d-47a7-9810-241966f8c9e2,Item 48,USD,83.94,6580,10/14/2021 09:06:00,10/29/2021 11:47:00
b445a3aa-5c03-4fd3-9953-393489edc41b,Item 49,USD,77.13,2151,09/23/2021 11:51:00,11/01/2021 06:35:00
de096047-7923-46f8-83ce-583b1452f94d,Item 50,USD,11.72,1953,09/10/2021 14:48:00,09/18/2021 23:03:00
022eb5c3-6dfc-42d0-b833-7269704b53da,Item 51,USD,18.72,4738,10/29/2021 17:53:00,11/05/2021 23:38:00
fe2fe54e-ebec-4ad1-b0b6-34eb87d1c049,Item 52,EUR,76.53,9399,10/06/2021 07:37:00,10/14/2021 21:44:00
07de01f4-2d0d-4a76-b9f1-f900f92bc240,Item 53,USD,65.16,8564,09/21/2021 06:14:00,10/22/2021 22:01:00
71484d90-6421-4752-8b6a-9851822a9119,Item 54,USD,89.63,6329,09/03/2021 21:14:00,09/17/2021 08:57:00
35e19f27-729d-4ed3-befa-55a9b3cb57ef,Item 55,USD,0.24,8277,10/17/2021 10:33:00,11/01/2021 14:45:00
3a4d0040-2910-4732-bd94-7a251bc4b992,Item 56,USD,91.37,9483,08/05/2021 11:18:00,10/28/2021 16:06:00
8baafe15-d0fe-47bf-ab75-e14f07daeb27,Item 57,USD,7.33,5153,09/06/2021 17:00:00,10/07/2021 18:00:00
708c5ce8-4af4-4c5b-bea3-2f957669865c,Item 58,USD,79.39,9989,10/09/2021 19:09:00,10/30/2021 13:50:00
d84b05b8-d0bd-4def-aee1-9a0b9a5012f6,Item 59,USD,9.26,6027,10/31/2021 20:23:00,11/04/2021 16:04:00
7513b9bf-1c56-44b6-b763-dee229a8c4a1,Item 60,USD,84.73,2401,08/30/2021 06:04:00,10/29/2021 15:30:00
4dc16494-4940-4e31-8c01-17a7d04d5da8,Item 61,USD,6.37,8613,09/12/2021 08:06:00,10/20/2021 23:45:00
ef4c5f85-a0cd-4e12-9208-84e0c0014913,Item 62,USD,17.21,9260,08/11/2021 21:40:00,09/22/2021 13:24:00
1e3d8654-ced8-4559-8314-8b45f64823e3,Item 63,USD,74.35,6782,09/09/2021 13:54:00,09/29/2021 07:19:00
7910b6a8-d4d7-47ec-a7d0-7ee149a56c21,Item 64,USD,31.85,3451,09/30/2021 06:01:00,10/23/2021 23:26:00
3d722d32-b2d3-44e6-83af-736f5f572c72,Item 65,USD,82.51,4200,10/25/2021 15:01:00,11/04/2021 12:48:00
0422a880-0288-4bad-80fd-f3fd9de3f479,Item 66,USD,4.89,6390,10/29/2021 21:38:00,11/02/2021 21:02:00
e7a1cb28-071b-4c7e-baa2-654704c61643,Item 67,USD,85.75,9880,10/05/2021 12:28:00,10/31/2021 15:30:00
02687577-95d6-4b7b-9c68-1997ffc25341,Item 68,USD,37.28,1259,09/18/2021 16:35:00,10/28/2021 15:22:00
bd5d4205-11c6-47ab-8271-9438fedd2999,Item 69,MYR,62.89,5040,10/15/2021 23:33:00,10/27/2021 07:45:00
64970713-69dd-4366-884a-294c4f08d1a4,Item 70,USD,88.1,9460,10/30/2021 21:04:00,11/03/2021 23:32:00
fa022d00-80b1-40c5-a323-f01822c5c655,Item 71,USD,48.84,4605,10/28/2021 10:13:00,11/03/2021 07:01:00
c3f6191c-6490-47a1-a904-ef5a8757a28d,Item 72,USD,79.42,2545,10/18/2021 11:10:00,10/26/2021 07:16:00
42dbb2e7-9d5a-45d8-aa06-cbeca5c626e1,Item 73,USD,56.52,5458,09/05/2021 06:17:00,09/13/2021 21:39:00
fc801b0f-0a63-499a-9a4d-dd60c4706944,Item 74,MYR,21.96,5760,09/05/2021 16:30:00,09/19/2021 18:57:00
0814cd4b-2c02-449e-b6f7-2800ed226d56,Item 75,USD,11.86,7290,08/07/2021 10:52:00,10/27/2021 09:48:00
832ca99a-19bf-4fe1-8b3d-d48b9868d370,Item 76,USD,17.1,192,08/10/2021 17:05:00,09/18/2021 19:59:00
d9962cd0-8c53-4cf5-8816-7d43e1c5d48d,Item 77,USD,73.8,6176,08/09/2021 20:45:00,09/09/2021 07:42:00
374a35ee-186d-4aa6-b05e-81605a657c3f,Item 78,USD,32.91,148,10/21/2021 17:08:00,11/02/2021 09:03:00
b815ddf2-3196-47e8-aec0-3f08401f023f,Item 79,USD,73.83,8447,08/16/2021 06:01:00,10/30/2021 17:44:00
6b003bfe-7448-4500-acd0-68bbb9cda4da,Item 80,USD,71.23,9682,08/10/2021 14:42:00,10/11/2021 19:44:00
ba95c800-88d2-43a7-9b7c-7a430685d25f,Item 81,USD,67.23,724,08/07/2021 23:41:00,10/14/2021 16:00:00
740c55c5-b409-48d2-a76a-8341a041c24b,Item 82,USD,79.21,686,08/20/2021 16:57:00,10/15/2021 16:38:00
4f29e9e8-4bff-4a34-8059-d4a4834ce40d,Item 83,USD,64.14,4125,08/15/2021 15:10:00,09/21/2021 22:09:00
dd4dc8ca-3c0e-4664-8d08-62c790feba28,Item 84,USD,24.21,4499,08/06/2021 11:57:00,10/30/2021 13:39:00
8d5debdb-1e7c-4230-870c-f42d887eead2,Item 85,USD,36.22,119,10/23/2021 09:25:00,10/27/2021 20:21:00
6d2833fd-cb78-417a-b345-743509f53f1b,Item 86,USD,15.08,7539,08/30/2021 20:33:00,10/11/2021 15:12:00
02b9673e-c84a-4c79-8076-384f092a79d9,Item 87,USD,43.85,5379,10/08/2021 09:10:00,11/02/2021 08:26:00
85c452fd-2272-49c0-88e6-f2278f5ec0d2,Item 88,USD,50.12,1090,08/17/2021 10:19:00,09/04/2021 18:54:00
5daae729-5145-4aa4-9849-aa7450d560c7,Item 89,USD,51.31,5873,10/05/2021 16:25:00,10/06/2021 12:42:00
6e38fc3d-b7e7-42b1-813e-10270d44a770,Item 90,AUD,37.44,9842,09/06/2021 18:20:00,10/27/2021 06:14:00
d9656f43-95d0-4126-ae9a-d0f64747e0f8,Item 91,USD,68.75,9389,09/21/2021 07:24:00,10/07/2021 18:12:00
485dc4d5-d978-49a5-956b-19074a9d9e6e,Item 92,USD,95.3,7870,08/11/2021 20:28:00,09/08/2021 19:33:00
9cc58c4c-a69c-4345-aec7-07e9a994a7d7,Item 93,USD,21.59,3574,08/27/2021 09:13:00,10/05/2021 21:04:00
48ace81e-4bd5-4752-982c-ab03e4f3aedd,Item 94,LKR,80.04,9232,09/25/2021 08:05:00,10/11/2021 16:46:00
f9bdcf5f-5bb1-4c85-8c92-78e80b29e696,Item 95,USD,92.22,2736,08/02/2021 19:29:00,11/04/2021 12:33:00
7fb302dd-cf60-45c0-b2a6-682f4d94b32d,Item 96,USD,34.68,3592,10/12/2021 07:53:00,10/31/2021 21:21:00
300c1113-3e3c-42a0-b890-45a7a6a5ad26,Item 97,USD,33.65,5476,08/16/2021 17:23:00,08/22/2021 08:12:00
0c74d65f-abde-4245-9692-241a03f92c6f,Item 98,USD,0.87,7252,09/21/2021 18:03:00,10/25/2021 23:48:00
180fdb0c-6235-44c6-b326-fa6794981de9,Item 99,USD,19.47,8775,08/24/2021 06:20:00,10/03/2021 22:33:00
a4eeebd6-5924-4426-8b75-79978d9b7dfb,Item 100,USD,75.06,7414,09/30/2021 08:51:00,10/26/2021 08:06:00
